frame_id,timestamp_ms,motion_score,scenario,detections
0,0,0.030,quiet_porch,
1,100,0.040,quiet_porch,
2,200,0.050,quiet_porch,
3,300,0.030,quiet_porch,
4,400,0.040,quiet_porch,
5,500,0.050,quiet_porch,
6,600,0.030,quiet_porch,
7,700,0.040,quiet_porch,
8,800,0.050,quiet_porch,
9,900,0.030,quiet_porch,
10,1000,0.040,quiet_porch,
11,1100,0.050,quiet_porch,
12,1200,0.030,quiet_porch,
13,1300,0.040,quiet_porch,
14,1400,0.050,quiet_porch,
15,1500,0.030,quiet_porch,
16,1600,0.280,person_approaches,person@0.620@0.340@0.320@0.240@0.540
17,1700,0.290,person_approaches,person@0.636@0.340@0.314@0.240@0.540
18,1800,0.300,person_approaches,person@0.652@0.340@0.308@0.240@0.540
19,1900,0.310,person_approaches,person@0.668@0.340@0.302@0.240@0.540
20,2000,0.320,person_approaches,person@0.684@0.340@0.296@0.240@0.540
21,2100,0.330,person_approaches,person@0.700@0.340@0.290@0.240@0.540
22,2200,0.340,person_approaches,person@0.716@0.340@0.284@0.240@0.540
23,2300,0.350,person_approaches,person@0.732@0.340@0.278@0.240@0.540
24,2400,0.360,person_approaches,person@0.748@0.340@0.272@0.240@0.540
25,2500,0.370,person_approaches,person@0.764@0.340@0.266@0.240@0.540
26,2600,0.380,person_approaches,person@0.780@0.340@0.260@0.240@0.540
27,2700,0.390,person_approaches,person@0.796@0.340@0.254@0.240@0.540
28,2800,0.400,person_approaches,person@0.812@0.340@0.248@0.240@0.540
29,2900,0.410,person_approaches,person@0.828@0.340@0.242@0.240@0.540
30,3000,0.420,person_approaches,person@0.844@0.340@0.236@0.240@0.540
31,3100,0.430,person_approaches,person@0.860@0.340@0.230@0.240@0.540
32,3200,0.440,person_approaches,person@0.876@0.340@0.224@0.240@0.540
33,3300,0.450,person_approaches,person@0.892@0.340@0.218@0.240@0.540
34,3400,0.460,person_approaches,person@0.908@0.340@0.212@0.240@0.540
35,3500,0.470,person_approaches,person@0.924@0.340@0.206@0.240@0.540
36,3600,0.480,person_approaches,person@0.940@0.340@0.200@0.240@0.540
37,3700,0.490,person_approaches,person@0.950@0.340@0.194@0.240@0.540
38,3800,0.500,person_approaches,person@0.950@0.340@0.188@0.240@0.540
39,3900,0.510,person_approaches,person@0.950@0.340@0.182@0.240@0.540
40,4000,0.380,person_lingers,person@0.890@0.360@0.120@0.250@0.580
41,4100,0.380,person_lingers,person@0.897@0.360@0.120@0.250@0.580
42,4200,0.380,person_lingers,person@0.903@0.360@0.120@0.250@0.580
43,4300,0.380,person_lingers,person@0.909@0.360@0.120@0.250@0.580
44,4400,0.380,person_lingers,person@0.915@0.360@0.120@0.250@0.580
45,4500,0.380,person_lingers,person@0.920@0.360@0.120@0.250@0.580
46,4600,0.380,person_lingers,person@0.924@0.360@0.120@0.250@0.580
47,4700,0.380,person_lingers,person@0.927@0.360@0.120@0.250@0.580
48,4800,0.380,person_lingers,person@0.929@0.360@0.120@0.250@0.580
49,4900,0.380,person_lingers,person@0.930@0.360@0.120@0.250@0.580
50,5000,0.380,person_lingers,person@0.930@0.360@0.120@0.250@0.580
51,5100,0.380,person_lingers,person@0.929@0.360@0.120@0.250@0.580
52,5200,0.380,person_lingers,person@0.926@0.360@0.120@0.250@0.580
53,5300,0.380,person_lingers,person@0.923@0.360@0.120@0.250@0.580
54,5400,0.380,person_lingers,person@0.919@0.360@0.120@0.250@0.580
55,5500,0.380,person_lingers,person@0.914@0.360@0.120@0.250@0.580
56,5600,0.380,person_lingers,person@0.908@0.360@0.120@0.250@0.580
57,5700,0.380,person_lingers,person@0.902@0.360@0.120@0.250@0.580
58,5800,0.380,person_lingers,person@0.896@0.360@0.120@0.250@0.580
59,5900,0.380,person_lingers,person@0.889@0.360@0.120@0.250@0.580
60,6000,0.380,person_lingers,person@0.882@0.360@0.120@0.250@0.580
61,6100,0.380,person_lingers,person@0.876@0.360@0.120@0.250@0.580
62,6200,0.380,person_lingers,person@0.870@0.360@0.120@0.250@0.580
63,6300,0.380,person_lingers,person@0.864@0.360@0.120@0.250@0.580
64,6400,0.380,person_lingers,person@0.860@0.360@0.120@0.250@0.580
65,6500,0.380,person_lingers,person@0.856@0.360@0.120@0.250@0.580
66,6600,0.380,person_lingers,person@0.853@0.360@0.120@0.250@0.580
67,6700,0.380,person_lingers,person@0.851@0.360@0.120@0.250@0.580
68,6800,0.380,person_lingers,person@0.850@0.360@0.120@0.250@0.580
69,6900,0.380,person_lingers,person@0.850@0.360@0.120@0.250@0.580
70,7000,0.380,person_lingers,person@0.852@0.360@0.120@0.250@0.580
71,7100,0.380,person_lingers,person@0.854@0.360@0.120@0.250@0.580
72,7200,0.380,person_lingers,person@0.857@0.360@0.120@0.250@0.580
73,7300,0.380,person_lingers,person@0.862@0.360@0.120@0.250@0.580
74,7400,0.380,person_lingers,person@0.867@0.360@0.120@0.250@0.580
75,7500,0.380,person_lingers,person@0.873@0.360@0.120@0.250@0.580
76,7600,0.380,person_lingers,person@0.879@0.360@0.120@0.250@0.580
77,7700,0.380,person_lingers,person@0.885@0.360@0.120@0.250@0.580
78,7800,0.230,low_confidence_motion,person@0.480@0.700@0.300@0.120@0.220
79,7900,0.247,low_confidence_motion,
80,8000,0.248,low_confidence_motion,person@0.525@0.700@0.300@0.120@0.220
81,8100,0.233,low_confidence_motion,
82,8200,0.215,low_confidence_motion,person@0.442@0.700@0.300@0.120@0.220
83,8300,0.211,low_confidence_motion,
84,8400,0.224,low_confidence_motion,person@0.466@0.700@0.300@0.120@0.220
85,8500,0.243,low_confidence_motion,
86,8600,0.250,low_confidence_motion,person@0.529@0.700@0.300@0.120@0.220
87,8700,0.238,low_confidence_motion,
88,8800,0.219,low_confidence_motion,person@0.453@0.700@0.300@0.120@0.220
89,8900,0.210,low_confidence_motion,
90,9000,0.300,package_delivered,package@0.580@0.600@0.650@0.200@0.160;person@0.700@0.380@0.180@0.240@0.520
91,9100,0.310,package_delivered,package@0.594@0.600@0.650@0.200@0.160;person@0.720@0.380@0.180@0.240@0.520
92,9200,0.320,package_delivered,package@0.608@0.600@0.650@0.200@0.160;person@0.740@0.380@0.180@0.240@0.520
93,9300,0.330,package_delivered,package@0.622@0.600@0.650@0.200@0.160;person@0.760@0.380@0.180@0.240@0.520
94,9400,0.300,package_delivered,package@0.636@0.600@0.650@0.200@0.160;person@0.780@0.380@0.180@0.240@0.520
95,9500,0.310,package_delivered,package@0.650@0.600@0.650@0.200@0.160;person@0.800@0.380@0.180@0.240@0.520
96,9600,0.320,package_delivered,package@0.664@0.600@0.650@0.200@0.160;person@0.820@0.380@0.180@0.240@0.520
97,9700,0.330,package_delivered,package@0.678@0.600@0.650@0.200@0.160
98,9800,0.300,package_delivered,package@0.692@0.600@0.650@0.200@0.160
99,9900,0.310,package_delivered,package@0.706@0.600@0.650@0.200@0.160
100,10000,0.320,package_delivered,package@0.720@0.600@0.650@0.200@0.160
101,10100,0.330,package_delivered,package@0.734@0.600@0.650@0.200@0.160
102,10200,0.300,package_delivered,package@0.748@0.600@0.650@0.200@0.160
103,10300,0.310,package_delivered,package@0.762@0.600@0.650@0.200@0.160
104,10400,0.320,package_delivered,package@0.776@0.600@0.650@0.200@0.160
105,10500,0.330,package_delivered,package@0.790@0.600@0.650@0.200@0.160
106,10600,0.300,package_delivered,package@0.804@0.600@0.650@0.200@0.160
107,10700,0.310,package_delivered,package@0.818@0.600@0.650@0.200@0.160
108,10800,0.320,package_delivered,package@0.832@0.600@0.650@0.200@0.160
109,10900,0.330,package_delivered,package@0.846@0.600@0.650@0.200@0.160
110,11000,0.300,package_delivered,package@0.860@0.600@0.650@0.200@0.160
